"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_ti5","frp","daynight","type","Year","Month","Quarter"
"808",51.572712,-3.76958,298.67,0.39,0.36,2020-08-28,"0218","N","VIIRS","n",1,281.55,0.72,"0",2,2020,8,3
"809",51.576561,-3.773121,296.84,0.47,0.4,2020-08-29,"0200","N","VIIRS","n",1,282.94,0.96,"0",2,2020,8,3
"810",51.56852,-3.768339,320.29,0.47,0.4,2020-08-29,"0200","N","VIIRS","n",1,282.43,2.65,"0",2,2020,8,3
"811",51.564873,-3.769386,302.47,0.47,0.4,2020-08-29,"0200","N","VIIRS","n",1,282.73,1.37,"0",2,2020,8,3
"812",53.635071,-0.2448,306.55,0.41,0.37,2020-08-29,"0200","N","VIIRS","n",1,283.57,1.16,"0",2,2020,8,3
"813",53.889217,-2.379051,297.03,0.46,0.39,2020-08-29,"0200","N","VIIRS","n",1,281.34,0.6,"0",0,2020,8,3
"814",51.396847,-3.392733,305.42,0.46,0.39,2020-08-29,"0200","N","VIIRS","n",1,281.78,1.22,"0",0,2020,8,3
"815",51.564121,-3.762519,319.82,0.47,0.4,2020-08-29,"0200","N","VIIRS","n",1,282.52,1.37,"0",2,2020,8,3
"816",51.577316,-3.779989,305.78,0.48,0.4,2020-08-29,"0200","N","VIIRS","n",1,282.31,0.96,"0",2,2020,8,3
"817",51.560474,-3.763561,301.06,0.47,0.4,2020-08-29,"0200","N","VIIRS","n",1,281.35,1.37,"0",2,2020,8,3
"818",53.570126,-0.598518,308.44,0.57,0.69,2020-08-29,"0342","N","VIIRS","n",1,279.91,2.43,"0",3,2020,8,3
"819",51.568981,-3.764714,306.81,0.53,0.67,2020-08-29,"0342","N","VIIRS","n",1,280.19,1.51,"0",2,2020,8,3
"820",51.561661,-3.759544,308.18,0.53,0.67,2020-08-29,"0342","N","VIIRS","n",1,280.21,2.3,"0",0,2020,8,3
"821",53.571255,-0.596366,305.92,0.57,0.69,2020-08-29,"0342","N","VIIRS","n",1,279.77,2.31,"0",3,2020,8,3
"822",51.561016,-3.762875,317.04,0.53,0.67,2020-08-29,"0342","N","VIIRS","n",1,280.7,4.47,"0",3,2020,8,3
"823",51.564133,-3.766495,310.92,0.53,0.67,2020-08-29,"0342","N","VIIRS","n",1,280.49,2.61,"0",2,2020,8,3
"824",53.566319,-0.594566,309.74,0.57,0.43,2020-08-30,"0142","N","VIIRS","n",1,278.51,1.64,"0",3,2020,8,3
"825",51.56377,-3.768962,297.15,0.48,0.48,2020-08-30,"0142","N","VIIRS","n",1,281.99,1.73,"0",2,2020,8,3
"826",53.567505,-0.595237,306.37,0.57,0.43,2020-08-30,"0142","N","VIIRS","n",1,278.17,1.81,"0",3,2020,8,3
"827",51.563282,-3.761972,315.84,0.48,0.48,2020-08-30,"0142","N","VIIRS","n",1,281.57,1.73,"0",2,2020,8,3
"828",51.568214,-3.768144,298.56,0.48,0.48,2020-08-30,"0142","N","VIIRS","n",1,280.79,1.73,"0",2,2020,8,3
"829",53.567108,-0.60327,309.64,0.57,0.43,2020-08-30,"0142","N","VIIRS","n",1,280.34,3.73,"0",3,2020,8,3
"830",53.337948,-1.750891,305.09,0.41,0.45,2020-08-30,"0142","N","VIIRS","n",1,280.78,1.38,"0",0,2020,8,3
"831",53.568249,-0.603947,307.62,0.57,0.43,2020-08-30,"0142","N","VIIRS","n",1,280.19,1.81,"0",3,2020,8,3
"832",56.009312,-3.675596,311.64,0.51,0.49,2020-08-30,"0318","N","VIIRS","n",1,279.61,1.45,"0",3,2020,8,3
"833",56.008698,-3.673316,315.45,0.51,0.49,2020-08-30,"0318","N","VIIRS","n",1,279.14,1.83,"0",3,2020,8,3
"834",51.564507,-3.760516,300.63,0.35,0.57,2020-08-30,"0324","N","VIIRS","n",1,280.48,1,"0",2,2020,8,3
"835",51.565952,-3.765229,305.36,0.35,0.57,2020-08-30,"0324","N","VIIRS","n",1,280.95,2.28,"0",2,2020,8,3
"836",51.568859,-3.774705,313.73,0.35,0.57,2020-08-30,"0324","N","VIIRS","n",1,281.56,2.08,"0",2,2020,8,3
"837",51.559727,-3.764293,304.18,0.35,0.57,2020-08-30,"0324","N","VIIRS","n",1,279.59,0.93,"0",2,2020,8,3
"838",51.558262,-3.759536,299.89,0.35,0.57,2020-08-30,"0324","N","VIIRS","n",1,279.68,0.93,"0",0,2020,8,3
"839",51.570629,-3.776234,328.87,0.59,0.7,2020-08-30,"1130","N","VIIRS","n",1,291,6.92,"1",3,2020,8,3
"840",51.578892,-3.775355,334.75,0.44,0.38,2020-08-30,"1312","N","VIIRS","n",1,294.92,4.31,"1",2,2020,8,3
"841",51.562103,-3.763774,329.79,0.44,0.38,2020-08-30,"1312","N","VIIRS","n",1,300.84,2.66,"1",2,2020,8,3
"842",53.569649,-0.605284,299.61,0.58,0.52,2020-08-31,"0124","N","VIIRS","n",1,278.43,15.59,"0",3,2020,8,3
"843",53.566452,-0.590568,327.31,0.58,0.52,2020-08-31,"0124","N","VIIRS","n",1,278.92,2.99,"0",2,2020,8,3
"844",53.569183,-0.596272,318.64,0.58,0.52,2020-08-31,"0124","N","VIIRS","n",1,279.5,2.89,"0",2,2020,8,3
"845",51.569355,-3.767933,305.02,0.38,0.59,2020-08-31,"0124","N","VIIRS","n",1,278.98,1.55,"0",2,2020,8,3
"846",53.635948,-0.246024,302.51,0.56,0.52,2020-08-31,"0124","N","VIIRS","n",1,283.2,2.69,"0",2,2020,8,3
"847",53.587177,-0.614794,295.91,0.58,0.52,2020-08-31,"0124","N","VIIRS","n",1,279.4,1.8,"0",3,2020,8,3
"848",53.336685,-1.753589,299.35,0.32,0.55,2020-08-31,"0124","N","VIIRS","n",1,277.85,0.55,"0",2,2020,8,3
"849",53.63184,-0.244385,303.14,0.56,0.51,2020-08-31,"0124","N","VIIRS","n",1,280.79,2.81,"0",2,2020,8,3
"850",53.564323,-0.596947,302.18,0.58,0.52,2020-08-31,"0124","N","VIIRS","n",1,278.15,2.89,"0",2,2020,8,3
"851",53.566879,-0.599744,300.97,0.58,0.52,2020-08-31,"0124","N","VIIRS","n",1,279.95,3.8,"0",2,2020,8,3
"852",51.685993,-5.030655,295.79,0.43,0.62,2020-08-31,"0124","N","VIIRS","n",1,283.94,1.66,"0",2,2020,8,3
"853",51.560188,-3.76494,297.17,0.46,0.47,2020-08-31,"0300","N","VIIRS","n",1,280.56,0.96,"0",2,2020,8,3
"854",51.56427,-3.762229,295.83,0.46,0.47,2020-08-31,"0300","N","VIIRS","n",1,281.95,0.96,"0",2,2020,8,3
"855",53.569431,-0.59201,310.48,0.53,0.5,2020-08-31,"0300","N","VIIRS","n",1,277.37,1.6,"0",3,2020,8,3
"856",53.636684,-0.243568,296.23,0.54,0.51,2020-08-31,"0300","N","VIIRS","n",1,280.41,1.52,"0",2,2020,8,3
"857",51.566616,-3.768573,295.61,0.46,0.47,2020-08-31,"0300","N","VIIRS","n",1,282,1.15,"0",2,2020,8,3
"858",53.634933,-0.247612,299.1,0.54,0.51,2020-08-31,"0300","N","VIIRS","n",1,282.85,2.59,"0",2,2020,8,3
"859",53.575588,-0.614265,298.33,0.53,0.5,2020-08-31,"0300","N","VIIRS","n",1,277.92,1.37,"0",3,2020,8,3
"860",53.581905,-0.618416,301.4,0.53,0.5,2020-08-31,"0300","N","VIIRS","n",1,279.9,1.8,"0",3,2020,8,3
"861",53.571461,-0.599347,297.93,0.53,0.5,2020-08-31,"0300","N","VIIRS","n",1,277.97,1.6,"0",3,2020,8,3
"862",53.565174,-0.595343,313.23,0.53,0.5,2020-08-31,"0300","N","VIIRS","n",1,278.72,3.28,"0",2,2020,8,3
"863",53.632763,-0.239943,300.95,0.54,0.51,2020-08-31,"0300","N","VIIRS","n",1,280.93,1.43,"0",0,2020,8,3
"864",51.560898,-3.764942,300.76,0.46,0.47,2020-08-31,"0300","N","VIIRS","n",1,281.36,1.15,"0",2,2020,8,3
"865",53.632401,-0.247016,302.24,0.54,0.51,2020-08-31,"0300","N","VIIRS","n",1,281.57,1.52,"0",2,2020,8,3
"866",51.570705,-3.765885,310.17,0.46,0.47,2020-08-31,"0300","N","VIIRS","n",1,281.19,1.47,"0",2,2020,8,3
"867",55.803593,-2.477835,356.16,0.52,0.67,2020-08-31,"1112","N","VIIRS","n",1,284.57,10.83,"1",0,2020,8,3
"868",50.723293,-4.40792,346.59,0.39,0.36,2020-08-31,"1248","N","VIIRS","n",1,295.87,5.72,"1",0,2020,8,3
"869",50.523834,-4.807088,332.01,0.4,0.37,2020-08-31,"1248","N","VIIRS","n",1,296.31,4.34,"1",0,2020,8,3
"870",53.569286,-0.601182,303.6,0.45,0.63,2020-09-01,"0100","N","VIIRS","n",1,280.97,1.22,"0",2,2020,9,3
"871",53.572304,-0.614084,302.11,0.45,0.63,2020-09-01,"0100","N","VIIRS","n",1,279.11,1.05,"0",2,2020,9,3
"872",53.566219,-0.599998,310.7,0.45,0.63,2020-09-01,"0100","N","VIIRS","n",1,280.24,2.64,"0",3,2020,9,3
"873",53.569382,-0.615455,295.35,0.45,0.63,2020-09-01,"0100","N","VIIRS","n",1,278.55,1.3,"0",2,2020,9,3
"874",53.569237,-0.593891,297.54,0.45,0.63,2020-09-01,"0100","N","VIIRS","n",1,278.84,1.22,"0",2,2020,9,3
"875",51.568882,-3.766479,297.17,0.61,0.71,2020-09-01,"0106","N","VIIRS","n",1,281.67,0.89,"0",2,2020,9,3
"876",50.840328,-1.369062,304.8,0.48,0.64,2020-09-01,"0106","N","VIIRS","n",1,280.2,1.35,"0",0,2020,9,3
"877",50.834278,-1.369043,307.68,0.48,0.64,2020-09-01,"0106","N","VIIRS","n",1,282.32,1.35,"0",2,2020,9,3
"878",51.592468,0.481373,301.42,0.4,0.6,2020-09-01,"0106","N","VIIRS","n",1,279.98,0.86,"0",0,2020,9,3
"879",51.681736,-5.033207,295.15,0.69,0.74,2020-09-01,"0106","N","VIIRS","n",1,282.44,1.73,"0",2,2020,9,3
"880",51.56221,-3.7664,297.08,0.61,0.71,2020-09-01,"0106","N","VIIRS","n",1,281.01,0.89,"0",2,2020,9,3
"881",51.566517,-3.769257,301.65,0.61,0.71,2020-09-01,"0106","N","VIIRS","n",1,282.18,2.02,"0",2,2020,9,3
"882",51.569672,-3.771989,302.58,0.47,0.4,2020-09-01,"0242","N","VIIRS","n",1,282.41,1.52,"0",2,2020,9,3
"883",51.479042,-3.136773,300.92,0.5,0.41,2020-09-01,"0242","N","VIIRS","n",1,282.65,1.26,"0",3,2020,9,3
"884",53.56546,-0.596822,338.04,0.54,0.42,2020-09-01,"0242","N","VIIRS","n",1,282.26,5.58,"0",2,2020,9,3
"885",53.587299,-0.618379,297.69,0.54,0.42,2020-09-01,"0242","N","VIIRS","n",1,281.11,1.08,"0",3,2020,9,3
"886",51.397293,-3.394835,298.38,0.49,0.4,2020-09-01,"0242","N","VIIRS","n",1,281.17,0.84,"0",2,2020,9,3
"887",51.478794,-3.135882,303.41,0.5,0.41,2020-09-01,"0242","N","VIIRS","n",1,282.6,1.3,"0",3,2020,9,3
"888",53.632679,-0.24691,312.57,0.55,0.43,2020-09-01,"0242","N","VIIRS","n",1,285.06,2.84,"0",2,2020,9,3
"889",53.569141,-0.594449,337.12,0.54,0.42,2020-09-01,"0242","N","VIIRS","n",1,282.49,5.58,"0",2,2020,9,3
"890",51.568291,-3.765368,306.98,0.47,0.4,2020-09-01,"0242","N","VIIRS","n",1,282.79,1.09,"0",2,2020,9,3
"891",51.682144,-5.027577,298.23,0.44,0.38,2020-09-01,"0242","N","VIIRS","n",1,285.51,1.8,"0",0,2020,9,3
"892",51.568138,-3.769589,340.89,0.46,0.39,2020-09-01,"1230","N","VIIRS","n",1,299.16,4.55,"1",2,2020,9,3
"893",52.062531,-0.0408,347.04,0.39,0.36,2020-09-01,"1230","N","VIIRS","n",1,298.89,3.35,"1",0,2020,9,3
"894",53.312275,-0.99821,350,0.39,0.36,2020-09-01,"1230","N","VIIRS","n",1,300.03,10.07,"1",0,2020,9,3
"895",53.308048,-1.002408,350.91,0.39,0.36,2020-09-01,"1230","N","VIIRS","n",1,300.49,10.12,"1",0,2020,9,3
"896",52.065781,-0.042227,353.88,0.39,0.36,2020-09-01,"1230","N","VIIRS","n",1,299.99,8.96,"1",0,2020,9,3
"897",52.041069,-0.252387,352.79,0.39,0.36,2020-09-01,"1230","N","VIIRS","n",1,295.54,4.43,"1",0,2020,9,3
"898",53.309017,-0.996681,346.23,0.39,0.36,2020-09-01,"1230","N","VIIRS","n",1,298.18,11.4,"1",0,2020,9,3
"899",52.902477,-0.952082,351.71,0.39,0.36,2020-09-01,"1230","N","VIIRS","n",1,299.07,5.71,"1",0,2020,9,3
"900",53.311298,-1.003939,346.37,0.39,0.36,2020-09-01,"1230","N","VIIRS","n",1,299.5,10.05,"1",0,2020,9,3
"901",51.568245,-3.768414,342.84,0.46,0.39,2020-09-01,"1230","N","VIIRS","n",1,299.07,7.13,"1",2,2020,9,3
"902",53.566219,-0.599815,339.31,0.39,0.36,2020-09-01,"1230","N","VIIRS","n",1,301.94,8.36,"1",3,2020,9,3
"903",51.409359,-3.444164,333.68,0.46,0.39,2020-09-01,"1230","N","VIIRS","n",1,298.63,2.97,"1",0,2020,9,3
"904",52.059277,-0.039372,338.59,0.39,0.36,2020-09-01,"1230","N","VIIRS","n",1,296.75,3.35,"1",0,2020,9,3
"905",52.173882,0.297281,350.51,0.39,0.36,2020-09-01,"1230","N","VIIRS","n",1,295.59,8.38,"1",0,2020,9,3
"906",53.808071,-2.887576,327.38,0.41,0.37,2020-09-01,"1230","N","VIIRS","n",1,291.18,20.07,"1",0,2020,9,3
"907",52.172977,0.291734,337.95,0.39,0.36,2020-09-01,"1230","N","VIIRS","n",1,298.21,4.36,"1",0,2020,9,3
"908",51.698074,-0.220659,338.13,0.39,0.36,2020-09-01,"1230","N","VIIRS","n",1,296.27,2.31,"1",0,2020,9,3
"909",53.315529,-0.999739,367,0.39,0.36,2020-09-01,"1230","N","VIIRS","l",1,296.04,10.07,"1",0,2020,9,3
"910",52.903454,-0.946383,336.08,0.39,0.36,2020-09-01,"1230","N","VIIRS","n",1,296.68,2.64,"1",0,2020,9,3
"911",52.312172,-0.772816,346.3,0.39,0.36,2020-09-01,"1230","N","VIIRS","n",1,295.5,6.41,"1",0,2020,9,3
"912",52.074032,0.049438,340.21,0.39,0.36,2020-09-01,"1230","N","VIIRS","n",1,296.17,4.79,"1",0,2020,9,3
"913",51.568012,-3.765733,326.89,0.63,0.72,2020-09-01,"1412","N","VIIRS","n",1,295.17,5.89,"1",2,2020,9,3
"914",53.568031,-0.605382,301.25,0.71,0.75,2020-09-02,"0042","N","VIIRS","n",1,275.27,1.23,"0",3,2020,9,3
"915",53.564449,-0.602113,300.45,0.71,0.75,2020-09-02,"0042","N","VIIRS","n",1,275.16,1.44,"0",2,2020,9,3
"916",53.709686,-1.225947,302.67,0.75,0.77,2020-09-02,"0042","N","VIIRS","n",1,275,1.72,"0",0,2020,9,3
"917",53.568382,-0.59383,302.31,0.71,0.75,2020-09-02,"0042","N","VIIRS","n",1,270.85,1.23,"0",3,2020,9,3
"918",53.570927,-0.593498,299.46,0.41,0.37,2020-09-02,"0224","N","VIIRS","n",1,281.42,2.49,"0",3,2020,9,3
"919",53.58638,-0.618184,301.64,0.41,0.37,2020-09-02,"0224","N","VIIRS","n",1,283.23,1.3,"0",3,2020,9,3
"920",51.562412,-3.766718,295.88,0.39,0.36,2020-09-02,"0224","N","VIIRS","n",1,279.46,0.88,"0",2,2020,9,3
"921",53.569859,-0.607151,296.32,0.41,0.37,2020-09-02,"0224","N","VIIRS","n",1,281.76,0.85,"0",3,2020,9,3
"922",53.570194,-0.607333,298.55,0.41,0.37,2020-09-02,"0224","N","VIIRS","n",1,282,1.88,"0",3,2020,9,3
"923",53.567993,-0.595399,336.25,0.41,0.37,2020-09-02,"0224","N","VIIRS","n",1,287.62,3.64,"0",2,2020,9,3
"924",53.567635,-0.595231,337.93,0.41,0.37,2020-09-02,"0224","N","VIIRS","n",1,287,2.49,"0",3,2020,9,3
"925",53.568745,-0.601182,328.09,0.41,0.37,2020-09-02,"0224","N","VIIRS","n",1,284.11,2.49,"0",3,2020,9,3
"926",51.566566,-3.770796,310.94,0.39,0.36,2020-09-02,"0224","N","VIIRS","n",1,281.85,2.32,"0",2,2020,9,3
"927",53.888412,-2.38082,295.86,0.39,0.36,2020-09-02,"0224","N","VIIRS","n",1,280.71,0.74,"0",2,2020,9,3
"928",53.569092,-0.601356,327.8,0.41,0.37,2020-09-02,"0224","N","VIIRS","n",1,283.94,1.88,"0",3,2020,9,3
"929",50.830578,-1.365202,303.47,0.42,0.38,2020-09-02,"0224","N","VIIRS","n",1,287.59,1.28,"0",2,2020,9,3
"930",51.396519,-3.394182,310.1,0.39,0.36,2020-09-02,"0224","N","VIIRS","n",1,282.47,1.17,"0",0,2020,9,3
"931",51.565662,-3.765327,295.13,0.39,0.36,2020-09-02,"0224","N","VIIRS","n",1,279.89,1,"0",2,2020,9,3
"932",53.564697,-0.597119,313.47,0.41,0.37,2020-09-02,"0224","N","VIIRS","n",1,282.53,3.64,"0",2,2020,9,3
"933",56.007172,-3.673153,315.7,0.47,0.4,2020-09-03,"0206","N","VIIRS","n",1,283.26,1.83,"0",2,2020,9,3
"934",53.633755,-0.242161,306.59,0.49,0.4,2020-09-04,"0148","N","VIIRS","n",1,285.58,1.35,"0",2,2020,9,3
"935",53.563797,-0.602314,324.94,0.5,0.41,2020-09-04,"0148","N","VIIRS","n",1,278.2,3.32,"0",2,2020,9,3
"936",53.63517,-0.250911,296.54,0.49,0.4,2020-09-04,"0148","N","VIIRS","n",1,286.13,1.1,"0",2,2020,9,3
"937",53.634541,-0.249544,300.49,0.49,0.4,2020-09-04,"0148","N","VIIRS","n",1,287.94,1.35,"0",2,2020,9,3
"938",53.567535,-0.601212,330.63,0.5,0.41,2020-09-04,"0148","N","VIIRS","n",1,279.87,3.32,"0",2,2020,9,3
"939",53.567707,-0.599806,309.52,0.5,0.41,2020-09-04,"0148","N","VIIRS","n",1,279.12,3.83,"0",2,2020,9,3
"940",53.56691,-0.592157,324.15,0.5,0.41,2020-09-04,"0148","N","VIIRS","n",1,280,3.83,"0",2,2020,9,3
"941",53.566769,-0.59356,321.35,0.5,0.41,2020-09-04,"0148","N","VIIRS","n",1,280.45,3.53,"0",2,2020,9,3
"942",53.451508,-1.325665,312.8,0.53,0.42,2020-09-04,"0148","N","VIIRS","n",1,279.78,2.52,"0",2,2020,9,3
"943",53.44767,-1.326737,304.77,0.53,0.42,2020-09-04,"0148","N","VIIRS","n",1,279.87,1.43,"0",2,2020,9,3
"944",53.563969,-0.600894,339.66,0.5,0.41,2020-09-04,"0148","N","VIIRS","n",1,278.83,3.83,"0",2,2020,9,3
"945",53.634407,-0.243513,309.84,0.49,0.4,2020-09-04,"0148","N","VIIRS","n",1,286.18,1.85,"0",2,2020,9,3
"946",53.151337,-3.059552,295.48,0.4,0.44,2020-09-04,"0148","N","VIIRS","n",1,282.6,0.41,"0",2,2020,9,3
"947",53.568825,-0.599369,296.58,0.45,0.63,2020-09-04,"0324","N","VIIRS","n",1,273.96,1.03,"0",3,2020,9,3
"948",53.566784,-0.593479,307.18,0.45,0.63,2020-09-04,"0324","N","VIIRS","n",1,276.03,1.03,"0",3,2020,9,3
"949",53.63533,-0.244683,299.17,0.46,0.63,2020-09-04,"0324","N","VIIRS","n",1,278.87,1.47,"0",2,2020,9,3
"950",51.572006,-3.767549,309.56,0.41,0.6,2020-09-04,"0330","N","VIIRS","n",1,281.99,1.27,"0",2,2020,9,3
"951",51.557762,-3.758698,296.68,0.41,0.6,2020-09-04,"0330","N","VIIRS","n",1,282.23,0.67,"0",0,2020,9,3
"952",54.37151,-6.504044,329.78,0.44,0.38,2020-09-04,"1318","N","VIIRS","n",1,285.32,3.58,"1",0,2020,9,3
"953",52.642414,-0.548864,295.04,0.49,0.48,2020-09-05,"0130","N","VIIRS","n",1,281.01,0.27,"0",2,2020,9,3
"954",53.588638,-0.617027,296.51,0.5,0.49,2020-09-05,"0130","N","VIIRS","n",1,282.56,0.66,"0",3,2020,9,3
"955",53.564476,-0.598113,321.07,0.5,0.49,2020-09-05,"0130","N","VIIRS","n",1,281.88,3.29,"0",2,2020,9,3
"956",53.569016,-0.597298,320.69,0.5,0.49,2020-09-05,"0130","N","VIIRS","n",1,283.4,3.53,"0",3,2020,9,3
"957",51.564781,-3.76796,314.43,0.32,0.55,2020-09-05,"0130","N","VIIRS","n",1,282.18,1,"0",2,2020,9,3
"958",51.564571,-3.763149,296.25,0.32,0.55,2020-09-05,"0130","N","VIIRS","n",1,282.34,1,"0",2,2020,9,3
"959",53.63406,-0.251036,296.17,0.48,0.48,2020-09-05,"0130","N","VIIRS","n",1,284.43,1.19,"0",2,2020,9,3
"960",51.56702,-3.771245,312.82,0.33,0.55,2020-09-05,"0130","N","VIIRS","n",1,283.06,1.28,"0",3,2020,9,3
"961",51.56683,-3.766425,311.64,0.32,0.55,2020-09-05,"0130","N","VIIRS","n",1,282.49,1.28,"0",3,2020,9,3
"962",51.685631,-5.029711,297.66,0.37,0.58,2020-09-05,"0130","N","VIIRS","n",1,285.76,0.92,"0",2,2020,9,3
"963",51.561516,-3.76223,299.18,0.32,0.55,2020-09-05,"0130","N","VIIRS","n",1,281.89,0.7,"0",2,2020,9,3
"964",53.633583,-0.243604,305.22,0.48,0.48,2020-09-05,"0130","N","VIIRS","n",1,284.07,1.19,"0",2,2020,9,3
"965",53.568523,-0.589438,299.65,0.5,0.49,2020-09-05,"0130","N","VIIRS","n",1,281.15,0.94,"0",0,2020,9,3
"966",51.567478,-3.768965,318.58,0.53,0.5,2020-09-05,"0306","N","VIIRS","n",1,282.5,1.82,"0",2,2020,9,3
"967",50.831791,-1.365581,297.58,0.35,0.57,2020-09-05,"0306","N","VIIRS","n",1,284.84,1.07,"0",2,2020,9,3
"968",53.565224,-0.597229,311.11,0.61,0.53,2020-09-05,"0306","N","VIIRS","n",1,281.77,2.09,"0",3,2020,9,3
"969",51.571793,-3.765944,302.73,0.53,0.5,2020-09-05,"0306","N","VIIRS","n",1,281.46,1.82,"0",2,2020,9,3
"970",53.58857,-0.619826,296.97,0.6,0.53,2020-09-05,"0306","N","VIIRS","n",1,281.76,1.97,"0",3,2020,9,3
"971",50.830215,-1.362208,295.8,0.35,0.57,2020-09-05,"0306","N","VIIRS","n",1,284.17,1.2,"0",0,2020,9,3
"972",52.641079,-0.545646,298.59,0.33,0.55,2020-09-05,"0306","N","VIIRS","n",1,280.96,0.51,"0",2,2020,9,3
"973",53.635517,-0.243328,303.3,0.62,0.54,2020-09-05,"0306","N","VIIRS","n",1,283.73,2.17,"0",2,2020,9,3
"974",53.56535,-0.603051,298.37,0.61,0.53,2020-09-05,"0306","N","VIIRS","n",1,280.52,2.04,"0",2,2020,9,3
"975",53.458599,-1.317654,323.29,0.58,0.52,2020-09-05,"0306","N","VIIRS","n",1,281.51,3.79,"0",2,2020,9,3
"976",53.569702,-0.59356,318.47,0.61,0.53,2020-09-05,"0306","N","VIIRS","n",1,282.6,2.09,"0",3,2020,9,3
"977",51.561195,-3.764757,295.58,0.53,0.5,2020-09-05,"0306","N","VIIRS","n",1,281.1,1.22,"0",3,2020,9,3
"978",51.395763,-3.395802,296.44,0.56,0.51,2020-09-05,"0306","N","VIIRS","n",1,280.27,1.08,"0",0,2020,9,3
"979",51.827061,-1.040463,325.2,0.43,0.38,2020-09-05,"1300","N","VIIRS","n",1,286.57,1.6,"1",0,2020,9,3
"980",51.39711,-3.396535,298.57,0.55,0.43,2020-09-06,"0248","N","VIIRS","n",1,281.53,1.6,"0",2,2020,9,3
"981",53.632027,-0.243361,300.78,0.42,0.45,2020-09-06,"0248","N","VIIRS","n",1,282.43,1.04,"0",2,2020,9,3
"982",53.633495,-0.249343,295.11,0.42,0.45,2020-09-06,"0248","N","VIIRS","n",1,283.11,1.04,"0",2,2020,9,3
"983",53.516621,-2.547871,328.74,0.39,0.36,2020-09-06,"1236","N","VIIRS","n",1,288.37,1.07,"1",0,2020,9,3
"984",52.06892,-2.148457,341.33,0.39,0.36,2020-09-06,"1236","N","VIIRS","n",1,295.67,6.38,"1",0,2020,9,3
"985",53.567242,-0.599464,305.95,0.61,0.71,2020-09-07,"0048","N","VIIRS","n",1,269.59,2.2,"0",2,2020,9,3
"986",51.684643,-5.026762,296.78,0.39,0.36,2020-09-07,"0230","N","VIIRS","n",1,282.34,0.69,"0",3,2020,9,3
"987",51.568882,-3.770251,306.83,0.4,0.37,2020-09-07,"0230","N","VIIRS","n",1,278.56,1.07,"0",2,2020,9,3
"988",51.576481,-3.772842,298.06,0.4,0.37,2020-09-07,"0230","N","VIIRS","n",1,278.72,0.72,"0",2,2020,9,3
"989",53.634529,-0.242127,302.7,0.45,0.39,2020-09-07,"0230","N","VIIRS","n",1,277.62,1.18,"0",2,2020,9,3
"990",51.565594,-3.77178,318.65,0.4,0.37,2020-09-07,"0230","N","VIIRS","n",1,280.38,2.55,"0",3,2020,9,3
"991",51.577499,-3.778492,298.75,0.4,0.37,2020-09-07,"0230","N","VIIRS","n",1,278.81,0.9,"0",2,2020,9,3
"992",51.396286,-3.395456,297.54,0.41,0.37,2020-09-07,"0230","N","VIIRS","n",1,273.15,0.82,"0",0,2020,9,3
"993",53.635262,-0.244554,307.49,0.38,0.36,2020-09-08,"0212","N","VIIRS","n",1,287.38,0.92,"0",2,2020,9,3
"994",53.632027,-0.246026,298.98,0.38,0.36,2020-09-08,"0212","N","VIIRS","n",1,286.78,0.92,"0",2,2020,9,3
"995",52.331112,-1.69785,326.75,0.47,0.48,2020-09-08,"1200","N","VIIRS","n",1,291.06,3.01,"1",0,2020,9,3
"996",53.565887,-0.598435,325.11,0.4,0.44,2020-09-08,"1200","N","VIIRS","n",1,294,3.3,"1",2,2020,9,3
"997",52.987843,-1.404932,335.58,0.37,0.58,2020-09-08,"1342","N","VIIRS","n",1,289.43,3.05,"1",0,2020,9,3
"998",52.987663,-1.406541,339.34,0.37,0.58,2020-09-08,"1342","N","VIIRS","n",1,289.2,3.16,"1",0,2020,9,3
"999",53.338501,-1.75583,308.12,0.48,0.4,2020-09-09,"0154","N","VIIRS","n",1,286.5,1.43,"0",2,2020,9,3
"1000",53.566517,-0.592197,308.49,0.45,0.39,2020-09-09,"0154","N","VIIRS","n",1,286.8,0.96,"0",2,2020,9,3
"1001",50.838615,-1.366885,313.24,0.44,0.38,2020-09-09,"0154","N","VIIRS","n",1,286.13,1.58,"0",0,2020,9,3
"1002",51.977367,0.858783,297.19,0.4,0.37,2020-09-09,"0154","N","VIIRS","n",1,286.36,0.42,"0",0,2020,9,3
"1003",53.57085,-0.597863,302.35,0.45,0.39,2020-09-09,"0154","N","VIIRS","n",1,287.04,0.76,"0",3,2020,9,3
"1004",51.507381,0.44709,302.49,0.41,0.37,2020-09-09,"0154","N","VIIRS","n",1,286.52,0.29,"0",0,2020,9,3
"1005",53.39893,-1.384014,316.03,0.47,0.4,2020-09-09,"0154","N","VIIRS","n",1,286.6,1.01,"0",2,2020,9,3
"1006",53.3997,-1.391122,297.09,0.47,0.4,2020-09-09,"0154","N","VIIRS","n",1,286.41,1.01,"0",2,2020,9,3
"1007",53.588173,-0.62029,302.81,0.45,0.39,2020-09-09,"0154","N","VIIRS","n",1,287.22,0.84,"0",3,2020,9,3
"1008",53.563763,-0.600199,304.01,0.45,0.39,2020-09-09,"0154","N","VIIRS","n",1,286.36,2.31,"0",2,2020,9,3
"1009",53.568092,-0.60582,308.42,0.45,0.39,2020-09-09,"0154","N","VIIRS","n",1,286.8,2.31,"0",2,2020,9,3
