"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_ti5","frp","daynight","type","Year","Month","Quarter"
"605",53.635582,-0.244284,305.79,0.48,0.48,2020-11-30,"0254","N","VIIRS","n",1,280.71,2.4,"0",2,2020,11,4
"606",53.337063,-1.752461,300.08,0.59,0.7,2020-12-01,"0054","N","VIIRS","n",1,275.1,1.15,"0",2,2020,12,4
"607",53.566799,-0.599812,309.73,0.53,0.67,2020-12-01,"0054","N","VIIRS","n",1,276.73,2.64,"0",2,2020,12,4
"608",53.569439,-0.594755,296.44,0.53,0.67,2020-12-01,"0054","N","VIIRS","n",1,275.06,1.61,"0",2,2020,12,4
"609",53.338501,-1.751154,295.3,0.45,0.39,2020-12-01,"0236","N","VIIRS","n",1,267.57,0.7,"0",0,2020,12,4
"610",53.337387,-1.751042,297.18,0.45,0.39,2020-12-01,"0236","N","VIIRS","n",1,267.22,0.87,"0",0,2020,12,4
"611",53.586353,-0.616655,297.73,0.48,0.4,2020-12-01,"0236","N","VIIRS","n",1,269.98,1.09,"0",3,2020,12,4
"612",53.450916,-1.319415,299.11,0.46,0.39,2020-12-01,"0236","N","VIIRS","n",1,275.6,0.97,"0",2,2020,12,4
"613",53.457836,-1.31534,302.21,0.46,0.39,2020-12-01,"0236","N","VIIRS","n",1,274.53,0.79,"0",0,2020,12,4
"614",51.565994,-3.772533,305.89,0.43,0.38,2020-12-01,"0236","N","VIIRS","n",1,257.35,1.25,"0",3,2020,12,4
"615",53.566269,-0.597206,327.27,0.48,0.4,2020-12-01,"0236","N","VIIRS","n",1,274.68,4.04,"0",2,2020,12,4
"616",52.42749,-1.739062,296.34,0.47,0.4,2020-12-01,"0236","N","VIIRS","n",1,273.11,0.69,"0",0,2020,12,4
"617",51.568199,-3.764794,306.27,0.43,0.38,2020-12-01,"0236","N","VIIRS","n",1,258.41,1.65,"0",2,2020,12,4
"618",51.684998,-5.012925,333.1,0.41,0.37,2020-12-01,"0236","N","VIIRS","n",1,275.73,7.7,"0",3,2020,12,4
"619",53.635235,-0.243503,301.61,0.49,0.41,2020-12-01,"0236","N","VIIRS","n",1,278.76,2,"0",2,2020,12,4
"620",53.569786,-0.595085,304.01,0.48,0.4,2020-12-01,"0236","N","VIIRS","n",1,273.86,1.06,"0",3,2020,12,4
"621",51.681705,-5.014508,304.12,0.41,0.37,2020-12-01,"0236","N","VIIRS","n",1,271.05,1.16,"0",0,2020,12,4
"622",53.454376,-1.317378,300.56,0.46,0.39,2020-12-01,"0236","N","VIIRS","n",1,273.53,0.79,"0",0,2020,12,4
"623",53.447449,-1.321427,316.95,0.46,0.39,2020-12-01,"0236","N","VIIRS","n",1,274.95,0.97,"0",0,2020,12,4
"624",53.572422,-0.612607,328.15,0.4,0.37,2020-12-01,"1224","N","VIIRS","n",1,276.47,4.77,"1",3,2020,12,4
"625",53.571461,-0.609728,305.63,0.39,0.36,2020-12-02,"0218","N","VIIRS","n",1,268.19,0.85,"0",3,2020,12,4
"626",51.56464,-3.76435,296.8,0.48,0.48,2020-12-04,"0142","N","VIIRS","n",1,275.43,1.69,"0",2,2020,12,4
"627",51.565109,-3.771322,308.63,0.48,0.48,2020-12-04,"0142","N","VIIRS","n",1,277.23,2.86,"0",2,2020,12,4
"628",51.560192,-3.765159,297.41,0.48,0.48,2020-12-04,"0142","N","VIIRS","n",1,273.09,1.1,"0",2,2020,12,4
"629",51.577263,-3.772742,308.42,0.46,0.47,2020-12-05,"0300","N","VIIRS","n",1,278.13,1.57,"0",2,2020,12,4
"630",53.632328,-0.240742,303.28,0.54,0.51,2020-12-05,"0300","N","VIIRS","n",1,273.4,1.26,"0",2,2020,12,4
"631",51.561783,-3.768182,302.42,0.46,0.47,2020-12-05,"0300","N","VIIRS","n",1,274.35,2.04,"0",2,2020,12,4
"632",53.570023,-0.596727,329.93,0.56,0.69,2020-12-05,"1112","N","VIIRS","n",1,276.64,8.18,"1",3,2020,12,4
"633",53.567162,-0.604279,330.26,0.56,0.69,2020-12-05,"1112","N","VIIRS","n",1,276.61,5.95,"1",2,2020,12,4
"634",53.564125,-0.598307,329.71,0.42,0.38,2020-12-05,"1248","N","VIIRS","n",1,279.9,5.3,"1",2,2020,12,4
"635",53.568321,-0.593215,330.74,0.42,0.38,2020-12-05,"1248","N","VIIRS","n",1,281.83,5.3,"1",2,2020,12,4
"636",51.567131,-3.767905,313.38,0.61,0.71,2020-12-06,"0100","N","VIIRS","n",1,274.56,3.06,"0",2,2020,12,4
"637",51.558201,-3.765665,295.38,0.61,0.71,2020-12-06,"0100","N","VIIRS","n",1,271.73,2.34,"0",3,2020,12,4
"638",51.560463,-3.767812,309.2,0.61,0.71,2020-12-06,"0100","N","VIIRS","n",1,273.29,3.47,"0",2,2020,12,4
"639",51.571537,-3.765895,301.42,0.61,0.71,2020-12-06,"0100","N","VIIRS","n",1,273.03,2.11,"0",2,2020,12,4
"640",51.564873,-3.765803,316.05,0.61,0.71,2020-12-06,"0100","N","VIIRS","n",1,274.77,2.34,"0",3,2020,12,4
"641",51.563679,-3.763629,320.8,0.47,0.4,2020-12-06,"0242","N","VIIRS","n",1,275.15,2.75,"0",2,2020,12,4
"642",51.568565,-3.768344,316.85,0.47,0.4,2020-12-06,"0242","N","VIIRS","n",1,275.23,2.75,"0",2,2020,12,4
"643",51.396523,-3.392649,296.52,0.49,0.4,2020-12-06,"0242","N","VIIRS","n",1,272.91,0.9,"0",0,2020,12,4
"644",51.572079,-3.766454,299,0.47,0.4,2020-12-06,"0242","N","VIIRS","n",1,272.41,0.88,"0",2,2020,12,4
"645",51.685001,-5.028698,295.07,0.44,0.38,2020-12-06,"0242","N","VIIRS","n",1,280.84,1.14,"0",2,2020,12,4
"646",53.568501,-0.59595,324.09,0.71,0.75,2020-12-07,"0042","N","VIIRS","n",1,272.43,4.6,"0",2,2020,12,4
"647",53.571987,-0.597008,303.19,0.71,0.75,2020-12-07,"0042","N","VIIRS","n",1,270.83,2.67,"0",3,2020,12,4
"648",53.564926,-0.596348,315.09,0.71,0.75,2020-12-07,"0042","N","VIIRS","n",1,271.52,2.67,"0",3,2020,12,4
"649",51.575947,-3.773295,332.41,0.39,0.36,2020-12-07,"0224","N","VIIRS","n",1,278.56,5.19,"0",2,2020,12,4
"650",51.560249,-3.762446,309.05,0.39,0.36,2020-12-07,"0224","N","VIIRS","n",1,275.16,0.89,"0",2,2020,12,4
"651",53.567253,-0.594029,324.4,0.41,0.37,2020-12-07,"0224","N","VIIRS","n",1,274.51,1.56,"0",2,2020,12,4
"652",53.58593,-0.616995,300.29,0.41,0.37,2020-12-07,"0224","N","VIIRS","n",1,273.91,1.14,"0",3,2020,12,4
"653",51.68375,-5.028059,298.89,0.38,0.36,2020-12-07,"0224","N","VIIRS","n",1,281.04,1.19,"0",0,2020,12,4
"654",53.563965,-0.595757,312.89,0.41,0.37,2020-12-07,"0224","N","VIIRS","n",1,271.78,1.56,"0",2,2020,12,4
"655",53.568356,-0.599978,299.07,0.41,0.37,2020-12-07,"0224","N","VIIRS","n",1,272.94,2.73,"0",3,2020,12,4
"656",51.579193,-3.771909,304.9,0.39,0.36,2020-12-07,"0224","N","VIIRS","n",1,276.56,0.95,"0",0,2020,12,4
"657",51.561916,-3.764575,317.62,0.61,0.71,2020-12-08,"0348","N","VIIRS","n",1,274.29,3.45,"0",2,2020,12,4
"658",51.482399,-3.135258,295.8,0.39,0.44,2020-12-09,"0148","N","VIIRS","n",1,274.45,0.58,"0",3,2020,12,4
"659",51.397964,-3.393131,299.02,0.4,0.44,2020-12-09,"0148","N","VIIRS","n",1,276.55,0.71,"0",2,2020,12,4
"660",51.478367,-3.136164,301.39,0.39,0.44,2020-12-09,"0148","N","VIIRS","n",1,276.47,0.58,"0",3,2020,12,4
"661",51.560776,-3.761528,295.85,0.41,0.6,2020-12-09,"0324","N","VIIRS","n",1,275.97,1.26,"0",0,2020,12,4
"662",60.46328,-1.257089,296.92,0.48,0.48,2020-12-09,"0324","N","VIIRS","n",1,275.27,1.12,"0",0,2020,12,4
"663",51.577732,-3.774634,306.09,0.4,0.6,2020-12-09,"0324","N","VIIRS","n",1,277.2,1.54,"0",2,2020,12,4
"664",60.462208,-1.257628,297.35,0.53,0.42,2020-12-10,"0306","N","VIIRS","n",1,276.1,0.54,"0",0,2020,12,4
"665",51.559628,-3.76553,300.24,0.52,0.67,2020-12-11,"0106","N","VIIRS","n",1,273.26,2.11,"0",2,2020,12,4
"666",51.563381,-3.765366,297.64,0.52,0.67,2020-12-11,"0106","N","VIIRS","n",1,274.14,1.84,"0",3,2020,12,4
"667",51.396854,-3.397777,296.69,0.55,0.43,2020-12-11,"0248","N","VIIRS","n",1,279.03,0.77,"0",0,2020,12,4
"668",51.578602,-3.774271,303.91,0.53,0.42,2020-12-11,"0248","N","VIIRS","n",1,274.75,2.11,"0",2,2020,12,4
"669",51.397446,-3.395234,297.43,0.55,0.43,2020-12-11,"0248","N","VIIRS","n",1,279.56,1.17,"0",2,2020,12,4
"670",53.448502,-1.323389,327.87,0.39,0.36,2020-12-13,"0212","N","VIIRS","n",1,274.64,4.42,"0",2,2020,12,4
"671",53.56628,-0.594596,331.94,0.38,0.36,2020-12-13,"0212","N","VIIRS","n",1,278.82,3.4,"0",2,2020,12,4
"672",53.569523,-0.593157,313.09,0.38,0.36,2020-12-13,"0212","N","VIIRS","n",1,277.11,1.51,"0",3,2020,12,4
"673",53.586956,-0.615897,308.38,0.38,0.36,2020-12-13,"0212","N","VIIRS","n",1,278.38,1.14,"0",3,2020,12,4
"674",53.338799,-1.753753,296.25,0.39,0.36,2020-12-13,"0212","N","VIIRS","n",1,269.22,0.74,"0",2,2020,12,4
"675",53.567177,-0.600293,342.2,0.38,0.36,2020-12-13,"0212","N","VIIRS","n",1,280.62,3.4,"0",2,2020,12,4
"676",53.563931,-0.601731,313.94,0.38,0.36,2020-12-13,"0212","N","VIIRS","n",1,274.22,3.4,"0",2,2020,12,4
"677",53.630108,-0.24445,295.14,0.74,0.76,2020-12-13,"0348","N","VIIRS","n",1,275.58,2.37,"0",2,2020,12,4
"678",53.635117,-0.24351,298.78,0.44,0.38,2020-12-14,"0154","N","VIIRS","n",1,273.57,1.76,"0",2,2020,12,4
"679",53.569073,-0.599944,300.58,0.45,0.39,2020-12-14,"0154","N","VIIRS","n",1,275,1.8,"0",3,2020,12,4
"680",54.595459,-1.269814,296.59,0.48,0.4,2020-12-14,"0154","N","VIIRS","n",1,279.92,0.8,"0",0,2020,12,4
"681",54.59626,-1.277263,297.45,0.48,0.4,2020-12-14,"0154","N","VIIRS","n",1,278.88,0.99,"0",0,2020,12,4
"682",53.564732,-0.594279,307.99,0.45,0.39,2020-12-14,"0154","N","VIIRS","n",1,277.59,1.8,"0",3,2020,12,4
"683",53.566177,-0.59421,305.45,0.45,0.39,2020-12-14,"0154","N","VIIRS","n",1,277.73,1.41,"0",2,2020,12,4
"684",53.572041,-0.613468,332.99,0.45,0.39,2020-12-14,"0154","N","VIIRS","n",1,272.26,6.03,"0",3,2020,12,4
"685",53.566956,-0.601044,305.56,0.45,0.39,2020-12-14,"0154","N","VIIRS","n",1,275.88,2.01,"0",2,2020,12,4
"686",53.633606,-0.244748,302.47,0.44,0.38,2020-12-14,"0154","N","VIIRS","n",1,274.51,1.09,"0",2,2020,12,4
"687",53.635719,-0.243395,300.89,0.42,0.45,2020-12-15,"0136","N","VIIRS","n",1,280.33,1.31,"0",2,2020,12,4
"688",53.564213,-0.59755,338.36,0.43,0.46,2020-12-15,"0136","N","VIIRS","n",1,278.13,5.2,"0",2,2020,12,4
"689",53.631535,-0.244336,300.77,0.42,0.45,2020-12-15,"0136","N","VIIRS","n",1,279.48,1.31,"0",2,2020,12,4
"690",51.559891,-3.75955,305.56,0.56,0.51,2020-12-15,"0136","N","VIIRS","n",1,277.42,3.53,"0",0,2020,12,4
"691",53.338757,-1.753671,304.55,0.48,0.48,2020-12-15,"0136","N","VIIRS","n",1,278.22,1.25,"0",2,2020,12,4
"692",51.560329,-3.767743,323.24,0.56,0.51,2020-12-15,"0136","N","VIIRS","n",1,278.66,3.53,"0",2,2020,12,4
"693",51.565105,-3.767036,303.52,0.56,0.51,2020-12-15,"0136","N","VIIRS","n",1,278.09,1.72,"0",2,2020,12,4
"694",53.635502,-0.244383,307.37,0.42,0.45,2020-12-15,"0136","N","VIIRS","n",1,281.43,1.12,"0",2,2020,12,4
"695",51.561924,-3.762222,321.94,0.61,0.54,2020-12-15,"0312","N","VIIRS","n",1,279.26,2.78,"0",2,2020,12,4
"696",53.634106,-0.242489,315.27,0.35,0.57,2020-12-15,"0312","N","VIIRS","n",1,281.22,2.09,"0",2,2020,12,4
"697",53.635441,-0.244124,295.56,0.35,0.57,2020-12-15,"0312","N","VIIRS","n",1,279.82,0.92,"0",2,2020,12,4
"698",51.557388,-3.765615,312.07,0.61,0.54,2020-12-15,"0312","N","VIIRS","n",1,277.6,2.78,"0",0,2020,12,4
"699",53.6339,-0.239171,305.09,0.35,0.57,2020-12-15,"0312","N","VIIRS","n",1,279.04,0.92,"0",2,2020,12,4
"700",53.566486,-0.597662,351.95,0.44,0.62,2020-12-15,"1124","N","VIIRS","n",1,280.07,6.39,"1",3,2020,12,4
"701",51.576145,-3.776292,328.2,0.4,0.37,2020-12-15,"1300","N","VIIRS","n",1,285.16,3.48,"1",2,2020,12,4
"702",51.560097,-3.764826,328.61,0.4,0.37,2020-12-15,"1300","N","VIIRS","n",1,283.36,3.4,"1",3,2020,12,4
"703",53.448044,-1.325537,308.25,0.56,0.69,2020-12-17,"0054","N","VIIRS","n",1,275.46,2.03,"0",2,2020,12,4
"704",53.568932,-0.597512,320.8,0.53,0.67,2020-12-17,"0054","N","VIIRS","n",1,276.85,4.31,"0",3,2020,12,4
"705",53.575165,-0.61422,305.74,0.53,0.67,2020-12-17,"0054","N","VIIRS","n",1,275.54,1.13,"0",2,2020,12,4
"706",53.568863,-0.61425,301.34,0.53,0.67,2020-12-17,"0054","N","VIIRS","n",1,274.37,1.13,"0",0,2020,12,4
"707",53.562634,-0.597439,297.9,0.53,0.67,2020-12-17,"0054","N","VIIRS","n",1,274.6,1.14,"0",2,2020,12,4
"708",53.571365,-0.617312,308.46,0.53,0.67,2020-12-17,"0054","N","VIIRS","n",1,274.33,2.31,"0",3,2020,12,4
"709",51.558548,-3.763458,297.17,0.43,0.38,2020-12-17,"0236","N","VIIRS","n",1,276.83,0.52,"0",0,2020,12,4
"710",50.830639,-1.365309,319.39,0.52,0.42,2020-12-17,"0236","N","VIIRS","n",1,282.36,2.4,"0",2,2020,12,4
"711",51.397152,-3.396489,304.51,0.44,0.39,2020-12-17,"0236","N","VIIRS","n",1,279.03,1.07,"0",2,2020,12,4
"712",53.567234,-0.589211,325.97,0.48,0.4,2020-12-17,"0236","N","VIIRS","n",1,276.51,3.06,"0",0,2020,12,4
"713",53.568981,-0.589603,323.12,0.48,0.4,2020-12-17,"0236","N","VIIRS","n",1,275.93,2.64,"0",3,2020,12,4
"714",53.635548,-0.244083,306.89,0.49,0.41,2020-12-17,"0236","N","VIIRS","n",1,280.28,1.8,"0",2,2020,12,4
"715",53.565464,-0.591713,326.9,0.48,0.4,2020-12-17,"0236","N","VIIRS","n",1,276.57,2.64,"0",3,2020,12,4
"716",53.566963,-0.598627,319.89,0.48,0.4,2020-12-17,"0236","N","VIIRS","n",1,277.97,2.64,"0",3,2020,12,4
"717",53.565186,-0.59824,319.81,0.48,0.4,2020-12-17,"0236","N","VIIRS","n",1,276.48,3.05,"0",3,2020,12,4
"718",53.338879,-1.750865,301.88,0.45,0.39,2020-12-17,"0236","N","VIIRS","n",1,276.31,1.21,"0",0,2020,12,4
"719",56.001793,-3.68557,316.22,0.39,0.36,2020-12-17,"0236","N","VIIRS","n",1,275.28,1.09,"0",2,2020,12,4
"720",53.568707,-0.596119,309.62,0.48,0.4,2020-12-17,"0236","N","VIIRS","n",1,277.2,3.05,"0",3,2020,12,4
"721",53.632,-0.246267,298.43,0.49,0.41,2020-12-17,"0236","N","VIIRS","n",1,279.85,1.11,"0",2,2020,12,4
"722",53.448597,-1.321803,316.01,0.46,0.39,2020-12-17,"0236","N","VIIRS","n",1,276.6,1.86,"0",2,2020,12,4
"723",53.565102,-0.595512,329.82,0.4,0.37,2020-12-17,"1224","N","VIIRS","n",1,281.23,6.13,"1",2,2020,12,4
"724",53.56945,-0.591235,327.54,0.4,0.37,2020-12-17,"1224","N","VIIRS","n",1,280.3,2.17,"1",2,2020,12,4
"725",53.634377,-0.245025,325.85,0.4,0.37,2020-12-17,"1224","N","VIIRS","n",1,286.38,2.71,"1",2,2020,12,4
"726",56.00341,-3.687528,330.76,0.43,0.38,2020-12-17,"1224","N","VIIRS","n",1,279.79,3.86,"1",2,2020,12,4
"727",51.571442,-3.76771,307.88,0.53,0.67,2020-12-19,"0342","N","VIIRS","n",1,274.54,2.28,"0",2,2020,12,4
"728",53.56842,-0.597814,319.55,0.57,0.43,2020-12-20,"0142","N","VIIRS","n",1,278.41,1.75,"0",2,2020,12,4
"729",53.564445,-0.598823,297.47,0.57,0.43,2020-12-20,"0142","N","VIIRS","n",1,276.62,1.75,"0",2,2020,12,4
"730",53.567638,-0.589023,307.5,0.57,0.43,2020-12-20,"0142","N","VIIRS","n",1,276.54,1.75,"0",0,2020,12,4
"731",53.635113,-0.24412,302.72,0.55,0.43,2020-12-20,"0142","N","VIIRS","n",1,280.53,2.02,"0",2,2020,12,4
"732",53.586617,-0.619641,296.25,0.57,0.43,2020-12-20,"0142","N","VIIRS","n",1,276.87,1.1,"0",3,2020,12,4
"733",53.634342,-0.245698,295.26,0.4,0.6,2020-12-20,"0318","N","VIIRS","n",1,281.42,0.82,"0",2,2020,12,4
"734",51.560921,-3.765008,320.93,0.35,0.57,2020-12-20,"0318","N","VIIRS","n",1,278.86,1.04,"0",2,2020,12,4
"735",53.568123,-0.603056,299.95,0.39,0.6,2020-12-20,"0318","N","VIIRS","n",1,275.71,1.32,"0",3,2020,12,4
"736",53.566784,-0.601607,300.45,0.39,0.6,2020-12-20,"0318","N","VIIRS","n",1,276.13,0.58,"0",2,2020,12,4
"737",53.569954,-0.5919,299.61,0.39,0.6,2020-12-20,"0318","N","VIIRS","n",1,275.76,0.96,"0",3,2020,12,4
"738",53.56638,-0.597708,298.21,0.39,0.6,2020-12-20,"0318","N","VIIRS","n",1,277.01,1.82,"0",3,2020,12,4
"739",53.585457,-0.619486,305.6,0.39,0.6,2020-12-20,"0318","N","VIIRS","n",1,276.25,1.22,"0",3,2020,12,4
"740",53.584908,-0.615586,295.33,0.39,0.6,2020-12-20,"0318","N","VIIRS","n",1,275.54,1.16,"0",3,2020,12,4
"741",51.567127,-3.765949,306.98,0.35,0.57,2020-12-20,"0318","N","VIIRS","n",1,278.88,1.68,"0",2,2020,12,4
"742",53.6325,-0.240129,299.13,0.4,0.6,2020-12-20,"0318","N","VIIRS","n",1,277.98,0.82,"0",2,2020,12,4
"743",53.565041,-0.596349,295.55,0.39,0.6,2020-12-20,"0318","N","VIIRS","n",1,276.31,0.58,"0",2,2020,12,4
"744",51.559483,-3.760268,295.54,0.35,0.57,2020-12-20,"0318","N","VIIRS","n",1,277.48,1.04,"0",0,2020,12,4
"745",51.575806,-3.772897,304.3,0.47,0.4,2020-12-22,"0242","N","VIIRS","n",1,278.14,1.35,"0",2,2020,12,4
"746",51.56741,-3.770084,307.26,0.47,0.4,2020-12-22,"0242","N","VIIRS","n",1,278.29,1.54,"0",3,2020,12,4
"747",51.562511,-3.765369,311.4,0.47,0.4,2020-12-22,"0242","N","VIIRS","n",1,278.36,1.96,"0",2,2020,12,4
"748",53.567852,-0.595478,338.33,0.39,0.36,2020-12-24,"0206","N","VIIRS","n",1,275.64,2.59,"0",3,2020,12,4
"749",53.588486,-0.618065,306.42,0.39,0.36,2020-12-24,"0206","N","VIIRS","n",1,277.27,1.68,"0",3,2020,12,4
"750",53.568691,-0.601339,315.1,0.39,0.36,2020-12-24,"0206","N","VIIRS","n",1,274.2,2.59,"0",3,2020,12,4
"751",53.564568,-0.596817,316.26,0.39,0.36,2020-12-24,"0206","N","VIIRS","n",1,269.7,1.19,"0",2,2020,12,4
"752",53.337936,-1.755221,307.99,0.4,0.37,2020-12-24,"0206","N","VIIRS","n",1,276.29,1.2,"0",2,2020,12,4
"753",53.565399,-0.602672,299.91,0.39,0.36,2020-12-24,"0206","N","VIIRS","n",1,272.39,1.19,"0",2,2020,12,4
"754",53.568943,-0.601296,316.74,0.65,0.73,2020-12-24,"0342","N","VIIRS","n",1,274.07,3.93,"0",3,2020,12,4
"755",53.56562,-0.593065,305.21,0.65,0.73,2020-12-24,"0342","N","VIIRS","n",1,274.25,2.46,"0",2,2020,12,4
"756",53.633392,-0.242564,301.9,0.66,0.73,2020-12-24,"0342","N","VIIRS","n",1,278.36,2.45,"0",2,2020,12,4
"757",53.633789,-0.236855,295.58,0.66,0.73,2020-12-24,"0342","N","VIIRS","n",1,275.91,1.57,"0",0,2020,12,4
"758",51.683434,-5.029478,296.05,0.46,0.47,2020-12-25,"0148","N","VIIRS","n",1,279.59,1.29,"0",2,2020,12,4
"759",53.632603,-0.244121,303.76,0.49,0.4,2020-12-25,"0148","N","VIIRS","n",1,277.63,1.6,"0",2,2020,12,4
"760",51.397079,-3.393546,302.76,0.4,0.44,2020-12-25,"0148","N","VIIRS","n",1,274.14,0.75,"0",2,2020,12,4
"761",51.568367,-3.768813,299.31,0.41,0.45,2020-12-25,"0148","N","VIIRS","n",1,268.76,1.49,"0",2,2020,12,4
"762",53.569283,-0.601052,301.2,0.5,0.41,2020-12-25,"0148","N","VIIRS","n",1,269.19,1.78,"0",3,2020,12,4
"763",53.565544,-0.602138,312.1,0.5,0.41,2020-12-25,"0148","N","VIIRS","n",1,270.42,1.78,"0",3,2020,12,4
"764",53.56477,-0.594491,326.67,0.5,0.41,2020-12-25,"0148","N","VIIRS","n",1,270.13,2.09,"0",2,2020,12,4
"765",51.683968,-5.028773,295.66,0.46,0.47,2020-12-25,"0148","N","VIIRS","n",1,279.88,1.18,"0",2,2020,12,4
"766",53.564423,-0.599757,314.91,0.45,0.63,2020-12-25,"0324","N","VIIRS","n",1,272.06,2.08,"0",2,2020,12,4
"767",53.566502,-0.605771,307.5,0.45,0.63,2020-12-25,"0324","N","VIIRS","n",1,270.72,3.44,"0",3,2020,12,4
"768",53.569534,-0.594829,314.52,0.45,0.63,2020-12-25,"0324","N","VIIRS","n",1,272.62,2.08,"0",2,2020,12,4
"769",53.565231,-0.599021,327.18,0.34,0.56,2020-12-25,"1136","N","VIIRS","n",1,268.99,3.05,"1",3,2020,12,4
"770",53.566917,-0.594815,327.76,0.45,0.47,2020-12-25,"1318","N","VIIRS","n",1,277.17,5.01,"1",2,2020,12,4
"771",53.568203,-0.591541,335.63,0.38,0.36,2020-12-27,"1236","N","VIIRS","n",1,276.85,7.14,"1",2,2020,12,4
"772",51.568455,-3.770748,328.65,0.42,0.38,2020-12-27,"1236","N","VIIRS","n",1,278.44,4.87,"1",2,2020,12,4
"773",53.565735,-0.591394,306.67,0.61,0.71,2020-12-28,"0048","N","VIIRS","n",1,270.5,2.4,"0",0,2020,12,4
"774",53.567917,-0.598398,328.79,0.61,0.71,2020-12-28,"0048","N","VIIRS","n",1,272.92,4.43,"0",3,2020,12,4
"775",53.565567,-0.601508,315.04,0.61,0.71,2020-12-28,"0048","N","VIIRS","n",1,271.61,2.4,"0",2,2020,12,4
"776",53.633587,-0.24023,309.87,0.45,0.39,2020-12-28,"0230","N","VIIRS","n",1,275.85,1.17,"0",2,2020,12,4
"777",53.634918,-0.246765,297.99,0.45,0.39,2020-12-28,"0230","N","VIIRS","n",1,278.43,1.17,"0",2,2020,12,4
"778",53.56628,-0.595352,332.26,0.44,0.38,2020-12-28,"0230","N","VIIRS","n",1,275.07,4.05,"0",2,2020,12,4
"779",53.569668,-0.593433,326.22,0.44,0.38,2020-12-28,"0230","N","VIIRS","n",1,274.62,2.68,"0",2,2020,12,4
"780",53.567135,-0.594268,329.56,0.44,0.38,2020-12-28,"0230","N","VIIRS","n",1,274.82,3.68,"0",2,2020,12,4
"781",53.563744,-0.596171,326.29,0.44,0.38,2020-12-28,"0230","N","VIIRS","n",1,271.68,3.68,"0",2,2020,12,4
"782",53.339542,-1.750635,299.43,0.39,0.36,2020-12-29,"0212","N","VIIRS","n",1,268.53,0.75,"0",2,2020,12,4
"783",51.480015,-3.139548,296.02,0.39,0.36,2020-12-29,"0212","N","VIIRS","n",1,267.84,0.72,"0",3,2020,12,4
"784",53.336269,-1.75196,295.29,0.39,0.36,2020-12-29,"0212","N","VIIRS","n",1,267.46,0.75,"0",2,2020,12,4
"785",53.570648,-0.600538,298.21,0.45,0.39,2020-12-30,"0154","N","VIIRS","n",1,270.83,0.99,"0",3,2020,12,4
"786",53.587154,-0.616183,301.55,0.45,0.39,2020-12-30,"0154","N","VIIRS","n",1,272.34,1.03,"0",3,2020,12,4
"787",53.569862,-0.593727,307.93,0.45,0.39,2020-12-30,"0154","N","VIIRS","n",1,271.75,0.9,"0",3,2020,12,4
"788",53.567108,-0.601701,329.98,0.45,0.39,2020-12-30,"0154","N","VIIRS","n",1,273.73,4.4,"0",2,2020,12,4
"789",53.633553,-0.245992,302.79,0.44,0.38,2020-12-30,"0154","N","VIIRS","n",1,278.2,1.64,"0",2,2020,12,4
"790",53.566322,-0.594884,315.94,0.45,0.39,2020-12-30,"0154","N","VIIRS","n",1,274.46,1.96,"0",2,2020,12,4
"791",51.564255,-3.764954,307.32,0.56,0.51,2020-12-31,"0136","N","VIIRS","n",1,273.7,3.57,"0",2,2020,12,4
"792",53.634602,-0.241553,298.51,0.42,0.45,2020-12-31,"0136","N","VIIRS","n",1,273.82,1.45,"0",2,2020,12,4
"793",53.340656,-1.754144,299.28,0.48,0.48,2020-12-31,"0136","N","VIIRS","n",1,271.24,1.45,"0",2,2020,12,4
"794",53.587105,-0.617348,301.42,0.43,0.46,2020-12-31,"0136","N","VIIRS","n",1,271.91,1.43,"0",3,2020,12,4
"795",53.568153,-0.594549,339.86,0.43,0.46,2020-12-31,"0136","N","VIIRS","n",1,274.13,2.23,"0",2,2020,12,4
"796",53.563911,-0.595476,304.05,0.43,0.46,2020-12-31,"0136","N","VIIRS","n",1,270.18,2.23,"0",2,2020,12,4
"797",53.568649,-0.601238,303.72,0.43,0.46,2020-12-31,"0136","N","VIIRS","n",1,270.61,2.23,"0",2,2020,12,4
"798",51.569023,-3.764244,315.63,0.56,0.51,2020-12-31,"0136","N","VIIRS","n",1,273.89,2.04,"0",2,2020,12,4
"799",51.569469,-3.772411,308.27,0.56,0.51,2020-12-31,"0136","N","VIIRS","n",1,273.49,3.09,"0",2,2020,12,4
"800",51.567421,-3.768357,306.18,0.61,0.54,2020-12-31,"0312","N","VIIRS","n",1,274.03,3.42,"0",3,2020,12,4
"801",51.560459,-3.763461,301.32,0.62,0.54,2020-12-31,"0312","N","VIIRS","n",1,271.98,2.26,"0",2,2020,12,4
"802",53.587894,-0.618211,295.48,0.35,0.56,2020-12-31,"0312","N","VIIRS","n",1,269.25,1.17,"0",3,2020,12,4
"803",51.565765,-3.765704,301.19,0.62,0.54,2020-12-31,"0312","N","VIIRS","n",1,273.55,2.75,"0",2,2020,12,4
"804",53.588757,-0.61693,302.79,0.35,0.56,2020-12-31,"0312","N","VIIRS","n",1,270.54,1.57,"0",3,2020,12,4
"805",51.558842,-3.760778,296.03,0.62,0.54,2020-12-31,"0312","N","VIIRS","n",1,271.73,1.54,"0",0,2020,12,4
