"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_ti5","frp","daynight","type","Year","Month","Quarter"
"606",52.718472,-2.358514,304.17,0.42,0.61,2020-02-25,"0329","N","VIIRS","n",1,273.46,0.78,"N",0,2020,2,1
"607",52.715836,-2.35921,305.29,0.42,0.61,2020-02-25,"0329","N","VIIRS","n",1,273.72,0.98,"N",0,2020,2,1
"608",51.576672,-3.773553,316.93,0.32,0.55,2020-02-26,"0130","N","VIIRS","n",1,275.55,2.2,"N",2,2020,2,1
"609",51.566227,-3.769934,319.58,0.32,0.55,2020-02-26,"0130","N","VIIRS","n",1,274.64,1.29,"N",2,2020,2,1
"610",51.57135,-3.76933,295.47,0.32,0.55,2020-02-26,"0130","N","VIIRS","n",1,272.54,1.29,"N",2,2020,2,1
"611",53.271263,-2.838784,304.85,0.51,0.5,2020-02-26,"0310","N","VIIRS","n",1,267.48,1.78,"N",0,2020,2,1
"612",57.129826,-2.655621,367,0.42,0.61,2020-02-26,"1121","N","VIIRS","l",1,273.45,16.19,"D",0,2020,2,1
"613",57.127705,-2.661583,355.21,0.42,0.61,2020-02-26,"1121","N","VIIRS","n",1,273.6,13.04,"D",0,2020,2,1
"614",51.575397,-3.776715,327.97,0.39,0.36,2020-02-26,"1259","N","VIIRS","n",1,282.72,1.78,"D",2,2020,2,1
"615",54.360851,-0.917262,327.81,0.46,0.39,2020-02-26,"1300","N","VIIRS","n",1,276.91,6.7,"D",0,2020,2,1
"616",53.397594,-1.388348,335.84,0.44,0.38,2020-02-26,"1300","N","VIIRS","n",1,283.57,21.51,"D",2,2020,2,1
"617",55.937798,-2.398965,327.18,0.44,0.38,2020-02-26,"1300","N","VIIRS","n",1,276.98,1.52,"D",0,2020,2,1
"618",53.568703,-0.590338,326.49,0.46,0.39,2020-02-26,"1300","N","VIIRS","n",1,281.43,4.11,"D",2,2020,2,1
"619",51.561401,-3.762032,327.77,0.42,0.38,2020-02-27,"1240","N","VIIRS","n",1,285.64,2.25,"D",2,2020,2,1
"620",51.567017,-3.771209,325.76,0.42,0.38,2020-02-27,"1240","N","VIIRS","n",1,284.61,4.96,"D",3,2020,2,1
"621",54.891544,-2.38257,335.42,0.38,0.36,2020-02-27,"1241","N","VIIRS","n",1,276.87,5.8,"D",0,2020,2,1
"622",53.569366,-0.600144,319.04,0.61,0.71,2020-02-28,"0052","N","VIIRS","n",1,273.2,4.86,"N",2,2020,2,1
"623",53.567623,-0.59237,326.14,0.61,0.71,2020-02-28,"0052","N","VIIRS","n",1,272.66,3.6,"N",2,2020,2,1
"624",53.567451,-0.602389,299.76,0.61,0.71,2020-02-28,"0052","N","VIIRS","n",1,272.48,3.75,"N",3,2020,2,1
"625",53.569576,-0.590108,300.52,0.61,0.71,2020-02-28,"0052","N","VIIRS","n",1,271.7,2.46,"N",2,2020,2,1
"626",53.399509,-1.386963,327.19,0.43,0.46,2020-02-29,"1203","N","VIIRS","n",1,281.41,2.93,"D",2,2020,2,1
"627",53.634193,-0.247186,297.45,0.44,0.38,2020-03-01,"0155","N","VIIRS","n",1,281.74,1.33,"N",2,2020,3,1
"628",53.568218,-0.603015,313.95,0.45,0.39,2020-03-01,"0155","N","VIIRS","n",1,275.69,1.59,"N",3,2020,3,1
"629",53.565365,-0.59743,313.28,0.45,0.39,2020-03-01,"0155","N","VIIRS","n",1,276.79,1.44,"N",3,2020,3,1
"630",53.397331,-1.386277,329.72,0.47,0.4,2020-03-01,"0155","N","VIIRS","n",1,274.74,4.73,"N",2,2020,3,1
"631",53.567417,-0.596213,306.58,0.45,0.39,2020-03-01,"0155","N","VIIRS","n",1,277.15,1.54,"N",3,2020,3,1
"632",53.568905,-0.596254,301.7,0.45,0.39,2020-03-01,"0155","N","VIIRS","n",1,276.73,1.44,"N",3,2020,3,1
"633",53.563881,-0.597395,307.97,0.45,0.39,2020-03-01,"0155","N","VIIRS","n",1,275.47,1.27,"N",2,2020,3,1
"634",53.569679,-0.603057,311.68,0.45,0.39,2020-03-01,"0155","N","VIIRS","n",1,275.56,1.44,"N",3,2020,3,1
"635",53.787472,-0.872592,306.81,0.49,0.65,2020-03-01,"0335","N","VIIRS","n",1,273.33,2.43,"N",0,2020,3,1
"636",53.785095,-0.866012,307.21,0.49,0.65,2020-03-01,"0335","N","VIIRS","n",1,272.99,1.86,"N",0,2020,3,1
"637",53.339352,-1.74923,295.82,0.48,0.48,2020-03-02,"0136","N","VIIRS","n",1,272.73,1.74,"N",2,2020,3,1
"638",53.399025,-1.385201,295.37,0.46,0.47,2020-03-02,"0136","N","VIIRS","n",1,271.51,0.82,"N",2,2020,3,1
"639",53.399445,-1.384031,295.04,0.46,0.47,2020-03-02,"0136","N","VIIRS","n",1,271.16,0.4,"N",2,2020,3,1
"640",53.569283,-0.602396,309.55,0.43,0.46,2020-03-02,"0136","N","VIIRS","n",1,273.48,2.58,"N",3,2020,3,1
"641",54.952202,-1.628864,303.47,0.49,0.48,2020-03-02,"0136","N","VIIRS","n",1,272.27,0.98,"N",0,2020,3,1
"642",53.587708,-0.618477,298.61,0.43,0.46,2020-03-02,"0136","N","VIIRS","n",1,275.13,1.15,"N",3,2020,3,1
"643",53.565899,-0.596061,326.28,0.43,0.46,2020-03-02,"0136","N","VIIRS","n",1,274.86,3.5,"N",2,2020,3,1
"644",53.568295,-0.588943,306.76,0.43,0.46,2020-03-02,"0136","N","VIIRS","n",1,272.05,2.75,"N",2,2020,3,1
"645",53.564552,-0.596655,307.65,0.43,0.46,2020-03-02,"0136","N","VIIRS","n",1,272.97,2.75,"N",2,2020,3,1
"646",53.568794,-0.595718,342.26,0.43,0.46,2020-03-02,"0136","N","VIIRS","n",1,277.64,2.75,"N",2,2020,3,1
"647",53.567394,-0.592534,299.39,0.35,0.56,2020-03-02,"0316","N","VIIRS","n",1,273.38,1.88,"N",2,2020,3,1
"648",53.570312,-0.601922,301.2,0.35,0.56,2020-03-02,"0316","N","VIIRS","n",1,271.73,2.14,"N",3,2020,3,1
"649",53.568848,-0.597211,327.99,0.35,0.56,2020-03-02,"0316","N","VIIRS","n",1,275.15,1.88,"N",2,2020,3,1
"650",53.632778,-0.245919,296.98,0.35,0.57,2020-03-02,"0316","N","VIIRS","n",1,277,1.38,"N",2,2020,3,1
"651",53.633678,-0.244864,298.05,0.36,0.57,2020-03-02,"0316","N","VIIRS","n",1,277.81,1.54,"N",2,2020,3,1
"652",54.405315,-0.968653,339.09,0.51,0.41,2020-03-02,"1306","N","VIIRS","n",1,285.01,30.49,"D",0,2020,3,1
"653",54.400902,-0.811362,335.13,0.52,0.41,2020-03-02,"1306","N","VIIRS","n",1,278.73,5.48,"D",0,2020,3,1
"654",51.576931,-3.774395,330.93,0.41,0.37,2020-03-02,"1306","N","VIIRS","n",1,288.02,4.07,"D",2,2020,3,1
"655",53.568729,-0.597598,310.42,0.34,0.56,2020-03-03,"0117","N","VIIRS","n",1,275.05,0.93,"N",3,2020,3,1
"656",53.569241,-0.613326,302.69,0.34,0.56,2020-03-03,"0117","N","VIIRS","n",1,269.96,0.98,"N",3,2020,3,1
"657",53.574203,-0.61319,310.08,0.34,0.56,2020-03-03,"0117","N","VIIRS","n",1,271.81,1.11,"N",3,2020,3,1
"658",53.568905,-0.602874,300.22,0.34,0.56,2020-03-03,"0117","N","VIIRS","n",1,272.03,1.99,"N",3,2020,3,1
"659",53.568619,-0.603339,299.99,0.34,0.56,2020-03-03,"0117","N","VIIRS","n",1,271.7,1.12,"N",3,2020,3,1
"660",53.57444,-0.612727,312.8,0.34,0.56,2020-03-03,"0117","N","VIIRS","n",1,271.93,0.98,"N",3,2020,3,1
"661",53.568226,-0.592726,300.98,0.34,0.56,2020-03-03,"0117","N","VIIRS","n",1,272.93,0.94,"N",3,2020,3,1
"662",52.641872,-0.547495,295.47,0.33,0.55,2020-03-03,"0117","N","VIIRS","n",1,273.31,0.4,"N",2,2020,3,1
"663",52.640907,-0.547502,295.88,0.33,0.55,2020-03-03,"0117","N","VIIRS","n",1,273.62,0.52,"N",2,2020,3,1
"664",53.569008,-0.613772,296.65,0.34,0.56,2020-03-03,"0117","N","VIIRS","n",1,270.21,1.11,"N",3,2020,3,1
"665",53.568424,-0.598071,307.3,0.34,0.56,2020-03-03,"0117","N","VIIRS","n",1,274.9,1.12,"N",3,2020,3,1
"666",53.568554,-0.592246,295,0.34,0.56,2020-03-03,"0117","N","VIIRS","n",1,272.03,0.93,"N",3,2020,3,1
"667",51.56826,-3.767277,296.88,0.44,0.63,2020-03-03,"0118","N","VIIRS","n",1,270.59,1.4,"N",2,2020,3,1
"668",51.568336,-3.773887,295.3,0.44,0.63,2020-03-03,"0118","N","VIIRS","n",1,275.5,1.4,"N",2,2020,3,1
"669",51.570156,-3.766053,295.51,0.44,0.63,2020-03-03,"0118","N","VIIRS","n",1,269.91,1.5,"N",2,2020,3,1
"670",53.569466,-0.595967,321.21,0.47,0.47,2020-03-03,"0258","N","VIIRS","n",1,274.61,4.69,"N",2,2020,3,1
"671",53.565407,-0.598929,346.58,0.47,0.47,2020-03-03,"0258","N","VIIRS","n",1,274.08,4.69,"N",2,2020,3,1
"672",53.580402,-0.619302,309.86,0.46,0.47,2020-03-03,"0258","N","VIIRS","n",1,274.76,1.49,"N",3,2020,3,1
"673",53.578671,-0.612669,299.84,0.47,0.47,2020-03-03,"0258","N","VIIRS","n",1,272.57,1.49,"N",3,2020,3,1
"674",51.576962,-3.774085,329.72,0.4,0.37,2020-03-03,"1247","N","VIIRS","n",1,287.97,3.61,"D",2,2020,3,1
"675",54.395451,-0.800342,325.73,0.4,0.37,2020-03-03,"1247","N","VIIRS","n",1,277.53,1.3,"D",0,2020,3,1
"676",51.56712,-3.769705,330.79,0.4,0.37,2020-03-03,"1247","N","VIIRS","n",1,285.29,7.78,"D",3,2020,3,1
"677",56.095608,-3.309653,295.58,0.67,0.74,2020-03-04,"0057","N","VIIRS","n",1,271.04,2.7,"N",2,2020,3,1
"678",56.100452,-3.308199,316.93,0.67,0.74,2020-03-04,"0057","N","VIIRS","n",1,271.11,2.56,"N",2,2020,3,1
"679",56.098133,-3.306986,347.53,0.39,0.37,2020-03-04,"0238","N","VIIRS","n",1,264.87,8.13,"N",2,2020,3,1
"680",56.100273,-3.298981,310.72,0.39,0.37,2020-03-04,"0238","N","VIIRS","n",1,259.87,8.13,"N",2,2020,3,1
"681",56.097042,-3.300838,327.33,0.39,0.37,2020-03-04,"0238","N","VIIRS","n",1,259.09,8.13,"N",2,2020,3,1
"682",56.101368,-3.305131,324.65,0.39,0.37,2020-03-04,"0238","N","VIIRS","n",1,261.11,8.13,"N",2,2020,3,1
"683",56.094894,-3.308841,314.29,0.39,0.37,2020-03-04,"0238","N","VIIRS","n",1,258.08,1.95,"N",2,2020,3,1
"684",53.567112,-0.590608,329,0.4,0.37,2020-03-04,"1228","N","VIIRS","n",1,284.5,2.99,"D",2,2020,3,1
"685",54.39539,-0.812991,332.13,0.4,0.37,2020-03-04,"1228","N","VIIRS","n",1,272.86,3.81,"D",0,2020,3,1
"686",53.566051,-0.596557,344.32,0.4,0.37,2020-03-04,"1228","N","VIIRS","n",1,288.75,15.68,"D",3,2020,3,1
"687",57.329342,-3.715142,350.78,0.41,0.37,2020-03-04,"1229","N","VIIRS","n",1,279.04,5.37,"D",0,2020,3,1
"688",57.420368,-3.304564,341.6,0.41,0.37,2020-03-04,"1229","N","VIIRS","n",1,277.51,7.62,"D",0,2020,3,1
"689",55.943211,-2.387259,338.59,0.41,0.37,2020-03-04,"1229","N","VIIRS","n",1,278.89,6.35,"D",0,2020,3,1
"690",55.532566,-2.186796,329.9,0.41,0.37,2020-03-04,"1229","N","VIIRS","n",1,277.47,2.82,"D",0,2020,3,1
"691",57.417126,-3.302444,356.21,0.41,0.37,2020-03-04,"1229","N","VIIRS","n",1,283.65,7.62,"D",0,2020,3,1
"692",53.567902,-0.593933,340.32,0.39,0.36,2020-03-05,"0220","N","VIIRS","n",1,276.89,5.34,"N",3,2020,3,1
"693",53.568481,-0.606308,295.25,0.39,0.36,2020-03-05,"0220","N","VIIRS","n",1,271.9,1.23,"N",2,2020,3,1
"694",53.566513,-0.594826,331.49,0.39,0.36,2020-03-05,"0220","N","VIIRS","n",1,276.68,5.17,"N",2,2020,3,1
"695",54.400124,-0.673994,326.86,0.51,0.41,2020-03-05,"1210","N","VIIRS","n",1,280.98,4.15,"D",0,2020,3,1
"696",54.370991,-1.220247,328.91,0.53,0.42,2020-03-05,"1210","N","VIIRS","n",1,281.28,3.79,"D",0,2020,3,1
"697",54.470184,-1.056376,328.11,0.52,0.42,2020-03-05,"1210","N","VIIRS","n",1,278.46,6.03,"D",0,2020,3,1
"698",54.484936,-0.952727,325.22,0.52,0.41,2020-03-05,"1210","N","VIIRS","n",1,277.4,2.37,"D",0,2020,3,1
"699",54.479855,-0.845714,327.71,0.51,0.41,2020-03-05,"1210","N","VIIRS","n",1,277.7,4.68,"D",0,2020,3,1
"700",54.395561,-0.824617,326.97,0.51,0.41,2020-03-05,"1210","N","VIIRS","n",1,279.69,2.66,"D",0,2020,3,1
"701",54.391254,-1.038747,325.55,0.52,0.42,2020-03-05,"1210","N","VIIRS","n",1,276.28,4.46,"D",0,2020,3,1
"702",57.103447,-3.144894,325.89,0.52,0.42,2020-03-05,"1211","N","VIIRS","n",1,268.39,2.76,"D",0,2020,3,1
"703",54.368179,-1.254606,342.25,0.45,0.63,2020-03-05,"1350","N","VIIRS","n",1,283.25,21.98,"D",0,2020,3,1
"704",54.407829,-1.199895,327.01,0.45,0.63,2020-03-05,"1350","N","VIIRS","n",1,280.31,2.33,"D",0,2020,3,1
"705",54.374107,-1.247674,330.67,0.45,0.63,2020-03-05,"1350","N","VIIRS","n",1,276.57,21.98,"D",0,2020,3,1
"706",54.368233,-1.247722,367,0.45,0.63,2020-03-05,"1350","N","VIIRS","l",1,287.7,21.98,"D",0,2020,3,1
"707",54.310879,-0.911184,337.23,0.46,0.63,2020-03-05,"1350","N","VIIRS","n",1,280.17,5.05,"D",0,2020,3,1
"708",54.314701,-0.908952,332.48,0.46,0.63,2020-03-05,"1350","N","VIIRS","n",1,279.16,4.29,"D",0,2020,3,1
"709",53.566071,-0.593312,319.6,0.41,0.37,2020-03-06,"0201","N","VIIRS","n",1,271.78,2.93,"N",3,2020,3,1
"710",53.567688,-0.60574,297.56,0.41,0.37,2020-03-06,"0201","N","VIIRS","n",1,270.48,1.59,"N",3,2020,3,1
"711",53.569458,-0.592069,327.25,0.41,0.37,2020-03-06,"0201","N","VIIRS","n",1,272.31,2.93,"N",3,2020,3,1
"712",53.63575,-0.244938,295.96,0.41,0.37,2020-03-06,"0201","N","VIIRS","n",1,276.03,0.94,"N",2,2020,3,1
"713",53.566883,-0.599537,332.09,0.41,0.37,2020-03-06,"0201","N","VIIRS","n",1,275.41,2.93,"N",3,2020,3,1
"714",53.4496,-1.325092,325.83,0.43,0.38,2020-03-06,"0201","N","VIIRS","n",1,266.41,2.63,"N",2,2020,3,1
"715",53.587063,-0.618082,303.77,0.41,0.37,2020-03-06,"0201","N","VIIRS","n",1,273.85,1.51,"N",3,2020,3,1
"716",53.578667,-0.608204,296.55,0.41,0.37,2020-03-06,"0201","N","VIIRS","n",1,270.61,0.69,"N",3,2020,3,1
"717",51.564346,-3.765488,309.7,0.47,0.4,2020-03-06,"0202","N","VIIRS","n",1,274.12,1.15,"N",2,2020,3,1
"718",51.568748,-3.771291,312.55,0.47,0.4,2020-03-06,"0202","N","VIIRS","n",1,275.16,4.19,"N",2,2020,3,1
"719",51.567989,-3.764449,299.6,0.47,0.4,2020-03-06,"0202","N","VIIRS","n",1,274.45,1.15,"N",2,2020,3,1
"720",53.566326,-0.595601,301.33,0.58,0.69,2020-03-06,"0341","N","VIIRS","n",1,265.91,1.83,"N",2,2020,3,1
"721",53.565186,-0.597437,297.39,0.58,0.69,2020-03-06,"0341","N","VIIRS","n",1,265.63,0.91,"N",2,2020,3,1
"722",54.38039,-1.162325,341.85,0.51,0.49,2020-03-06,"1151","N","VIIRS","n",1,278.67,5.28,"D",0,2020,3,1
"723",53.568695,-0.592185,331.63,0.51,0.5,2020-03-06,"1151","N","VIIRS","n",1,280.44,4.05,"D",3,2020,3,1
"724",54.380554,-1.162117,342.15,0.51,0.49,2020-03-06,"1151","N","VIIRS","n",1,278.94,5.63,"D",0,2020,3,1
"725",54.495178,-0.889006,328.95,0.49,0.49,2020-03-06,"1151","N","VIIRS","n",1,280.33,2.81,"D",0,2020,3,1
"726",56.877514,-2.634508,334.33,0.48,0.48,2020-03-06,"1152","N","VIIRS","n",1,282.21,5.33,"D",0,2020,3,1
"727",54.348751,-1.231989,328.41,0.57,0.52,2020-03-06,"1331","N","VIIRS","n",1,282.46,3.79,"D",0,2020,3,1
"728",54.438301,-1.014922,329.27,0.59,0.53,2020-03-06,"1331","N","VIIRS","n",1,280.27,8.16,"D",0,2020,3,1
